SKU;Nombre;ID Categoria;ID Marca;Precio Regular;Precio Oferta;Stock;Especificaciones
2113683;Licuadora clásica Oster® 3 velocidades con perilla ergonómica BLST4126R053;9;13;310;285;5;Alto:33.5 cm||Modelo:BLST4126R-053||Ancho:19.2 cm||Color:Rojo||Potencia:700W||Profundidad:23.5 cm||Velocidades:3||Programas:No||Material De La Base:Metal||Material Del Vaso:Vidrio||Cuchillas Acero Inox:Sí||Capacidad:1.25L
20214472;Licuadora OSTER 1.5L BLSTKAG-RPB-053 Rojo;9;13;180;165;5;Alto:33.97 cm||Ancho:26.3 cm||Color:Rojo||Garantía:1 año por falla de fábrica||Incluye:Según manual||Modelo:BLSTKAG-RPB-053||Profundidad:18.41 cm||Potencia:550W||Velocidades:2||Material De La Tapa:Plástico de alto impacto||Material De La Base:Plástico de alto impacto||Material Del Vaso:vidrio refractario||Cuchillas Acero Inox:Sí||Capacidad:1.5L
2115920;Licuadora Clásica OSTER BLSTBPST-053 1.5L Negro;9;13;300;285;5;Alto:35 cm||Ancho:22 cm||Color:Negro||Garantía:1 año por falla de fábrica||Incluye:Según manual||Modelo:BLSTBPST-053||Profundidad:20 cm||Potencia:600W||Velocidades:2||Material De La Tapa:Plástico de alto impacto||Material De La Base:Plástico de alto impacto||Material Del Vaso:Vidrio refractario||Cuchillas Acero Inox:Sí||Capacidad:1.5L
12333875;Licuadora OSTER 1.25L Clásica 3 velocidades BLST4655 Cromado;9;13;290;265;5;Alto:38.48 cm||Ancho:20.96 cm||Color:Cromado||Garantía:1 año por falla de fábrica||Incluye:Según manual||Modelo:BLST4655||Profundidad:21.27 cm||Potencia:700W||Velocidades:3||Material De La Tapa:Plástico de alto impacto||Material De La Base:Metal||Material Del Vaso:vidrio refractario||Cuchillas Acero Inox:Sí||Capacidad:1.25L
2114560;Licuadora OSTER 1.5L BLSTKAGNPB053 Silver;9;13;0;0;5;Alto:33.97 cm||Ancho:26.3 cm||Color:Silver||Garantía:1 año por falla de fábrica||Incluye:Según manual||Modelo:BLSTKAGNPB053||Profundidad:18.41 cm||Potencia:550W||Velocidades:2||Material De La Tapa:Plástico de alto impacto||Material De La Base:Plástico||Material Del Vaso:Vidrio refractario||Cuchillas Acero Inox:Sí||Capacidad:1.5L
2120005;Licuadora Oster BLSTPBTG 053 Silver;9;13;480;450;5;Alto:42.55 cm||Ancho:19.69 cm||Color:Silver||Garantía:1 año por falla de fábrica||Incluye:Según manual||Modelo:BLSTPBTG-053||Profundidad:19.69 cm||Potencia:1100W||Velocidades:1||Programas:No||Material De La Tapa:Plástico de alto impacto||Material De La Base:Metal||Material Del Vaso:Vidrio||Cuchillas Acero Inox:Sí||Capacidad:1.75L
11866880;Licuadora OSTER BLSTTDGNBG Silver;9;13;950;799;5;Alto:40.96 cm||Ancho:51.28 cm||Color:Silver||Garantía:1 año por falla de fábrica||Incluye:Incluye una guía de nutrición con más de 70 recetas saludables como parte de un plan de cinco comidas al día, Vaso Blend N Go||Modelo:BLSTTDGNBG||Profundidad:31.28 cm||Potencia:1100W||Velocidades:3||Programas:5||Material De La Tapa:Plástico de alto impacto||Material De La Base:Acero||Material Del Vaso:Vidrio refractario||Cuchillas Acero Inox:Sí||Capacidad:2L
20271588;Licuadora OSTER 2L Xpert Tecnología Active Sense BLSTTDG-RGB-053;9;13;990;950;5;Alto:40.96 cm||Ancho:51.28 cm||Color:Rojo||Garantía:1 año por falla de fábrica||Incluye:Vaso Blend N Go y Libro de recetas||Modelo:BLSTTDG-RGB-053||Profundidad:31.28 cm||Potencia:1100W||Velocidades:3||Programas:5||Material De La Tapa:Plástico de alto impacto||Material De La Base:Plástico de alto impacto||Material Del Vaso:Vidrio refractario||Cuchillas Acero Inox:Sí||Capacidad:2L
2125100;Licuadora OSTER 1.5L BLSTKAGRRD Control de Perilla Rojo;9;13;165;155;5;Alto:33.97 cm||Ancho:26.03 cm||Color:Rojo||Garantía:1 año por falla de fábrica||Incluye:Según manual||Modelo:BLSTKAGRRD||Profundidad:18.41 cm||Potencia:550W||Velocidades:2||Programas:1||Material De La Base:Plástico||Material Del Vaso:Vidrio||Cuchillas Acero Inox:Sí||Capacidad:1.5L
20178964;Licuadora OSTER BLST3AR2G053 Xpert;9;13;520;490;5;Alto:41.9 cm||Ancho:20.7 cm||Color:Rojo||Garantía:1 año por falla de fábrica||Incluye:Según manual||Modelo:Xpert Series||Profundidad:18.1 cm||Potencia:1100W||Velocidades:3||Material De La Tapa:Plástico hermético||Programas:2||Material De La Base:Plástico resistente con acople metálico||Material Del Vaso:Vidrio borosilicato||Cuchillas Acero Inox:Sí||Capacidad:2L
20216593;Licuadora OSTER 1.5L BLSTKAGMPB053 Sandía;9;13;170;158;5;Alto:33.97 cm||Ancho:26.3 cm||Color:Sandía||Garantía:1 año por falla de fábrica||Incluye:Según manual||Modelo:BLSTKAGMPB053||Profundidad:18.41 cm||Potencia:550W||Velocidades:2||Material De La Tapa:Plástico de alto impacto||Programas:No||Material De La Base:Plástico de alto impacto||Material Del Vaso:vidrio refractario||Cuchillas Acero Inox:Sí||Capacidad:1.5L
2128200;Licuadora Oster BLSTKAGBPB 550W Negro;9;13;170;158;5;Alto:33.97 cm||Ancho:26.3 cm||Color:Negro||Garantía:1 año por falla de fábrica||Incluye:Según manual||Modelo:BLSTKAGBPB||Profundidad:18.41 cm||Potencia:550W||Voltaje:120-220V||Velocidades:2||Número De Funciones:2||Tipo De Panel:Análogo||Tipo De Vidrio:Templado||Tipo De Conexión:Alámbrico||Material De La Base:Acero Templado/Níquel||Material Del Vaso:Vidrio resistente a choque térmico 90°C||Cuchillas Acero Inox:Sí||Capacidad:1.5L
2128900;Licuadora Oster BLSTKAGWRD 550W dial;9;13;0;0;5;Alto:33.97 cm||Ancho:26.3 cm||Color:Blanco||Garantía:1 año por falla de fábrica||Incluye:1 vaso, 1 base y 1 tapa||Modelo:BLSTKAGWRD||Profundidad:18.41 cm||Potencia:550W||Tipo De Energía:Eléctrico||Tipo De Panel:Análogo||Tipo De Vidrio:Templado||Tipo De Conexión:Alámbrico||Número De Funciones:2||Recomendaciones De Uso:Lavar muy bien luego de cada uso||Material:Acero Templado/Níquel||Material Del Vaso:Vidrio resistente a choque térmico 90°C||Cuchillas Acero Inox:Sí||Capacidad:1.5L
2068297;Licuadora Oster Xpert Series 2 lts Roja;9;13;560;510;5;Alto:36 cm||Ancho:30.20 cm||Color:Rojo||Garantía:1 año por falla de fábrica||Incluye:01 vaso Blend N Go de 750ml||Modelo:BLST3B-RPG||Profundidad:28.90 cm||Potencia:1500W de potencia pico||Velocidades:3||Programas:3||Características:Tecnología reversible y control de textura||Material De La Base:Plástico||Material Del Vaso:Vidrio refractario||Cuchillas Acero Inox:Sí||Capacidad:2 Litros
20205226;Extractor de Jugos OSTER FPSTJE320S/2107387 Silver;10;13;325;280;5;Alto:42 cm||Ancho:30.9 cm||Color:Silver||Garantía:1 año||Incluye:Según manual||Modelo:FPSTJE320S / 2107387||Profundidad:21.3 cm||Potencia:600W||Velocidades:2||Apagado Automático:No||Material De La Base:Combinación de plástico y acero inoxidable||Material Del Vaso:Acrílico||Cuchillas Acero Inox:Sí||Capacidad:1.25L
1055172;Extractor de Jugos Oster 318C 1000W 1.25L;10;13;0;0;5;Alto:45 cm||Ancho:32 cm||Color:Plateado / Negro||Garantía:1 año por falla de fábrica||Incluye:Según manual||Modelo:FPSTJE318C||Profundidad:20.5 cm||Peso:5.6kg||Potencia:1100W||Velocidades:2||Autolimpieza:Sí||Características:Tubo de alimentación extra grande para frutas y vegetales enteros||Material De La Base:Metal / Plástico||Material Del Vaso:Acrílico||Cuchillas Acero Inox:Filtro de malla de acero inoxidable||Capacidad:1.25L
1826934;Extractor Oster FPSTJE317S051 Silver;10;13;320;285;5;Alto:42 cm||Ancho:31.5 cm||Color:Silver||Garantía:1 año||Incluye:Según manual||Modelo:FPSTJE317S051||Profundidad:21.5 cm||Peso:3.9kg||Potencia:600W||Velocidades:2||Características:Filtro antiadherente de fácil limpieza y tubo de alimentación extra grande||Material De La Base:Plástico de alto impacto||Material Del Jarro:Polipropileno||Cuchillas Acero Inox:Filtro de acero inoxidable antiadherente||Capacidad:1.25L
20258403;Extractor de Juegos OSTER 1.25L FPSTJE317R051 Rojo;10;13;0;0;5;Alto:52 cm||Ancho:37 cm||Color:Rojo||Garantía:1 año por falla de fábrica||Incluye:Según manual||Modelo:FPSTJE317R051||Profundidad:25.2 cm||Peso:4kg||Potencia:600W||Velocidades:2||Apagado Automático:No||Material De La Base:Plástico de alto impacto||Material Del Vaso:Polipropileno||Cuchillas Acero Inox:Sí||Capacidad:1.25L
111311;Extractor De Jugo 150w Oster FPSTJE4000R 053;10;13;0;0;5;Alto:42 cm||Ancho:18 cm||Color:Rojo y negro||Garantía:1 año||Incluye:Manual||Modelo:FPSTJE4000R||Profundidad:20 cm||Potencia:150W||Tipo De Panel:Análogo||Sistema Antigoteo:Sí||Base Antideslizante:Sí||Piezas Aptas Lava Vajillas:Sí||Material De La Jarra:Plástico||Cuchillas Acero Inox:Acero inoxidable||Capacidad:Jarra 500ml / Pulpa 500ml
120640;Extractor de Jugos Oster de 600W FPSTJE320R 053;10;13;0;0;5;Alto:52.80 cm||Ancho:35.70 cm||Color:Rojo||Garantía:1 año||Incluye:Según manual||Modelo:FPSTJE320R053||Profundidad:22.50 cm||Peso Con Empaque:4.23kg||Potencia:600W||Tipo De Panel:Análogo||Velocidades:2 + pulso||Sistema Antigoteo:No||Base Antideslizante:Sí||Piezas Aptas Lava Vajillas:No||Material De La Jarra:Plástico de alto impacto||Cuchillas Acero Inox:Acero inoxidable||Capacidad:1.25L
102029;Extractor de jugos Oster FPSTJE316W;10;13;0;0;5;Alto:28 cm||Ancho:27 cm||Color:Blanco y Silver||Garantía:1 año||Incluye:Manual de usuario||Modelo:FPSTJE316W||Profundidad:18 cm||Potencia:400W||Tipo De Panel:Análogo||Velocidades:1||Sistema Antigoteo:No||Base Antideslizante:Sí||Piezas Aptas Lava Vajillas:Sí||Material De La Jarra:Plástico||Cuchillas Acero Inox:Acero inoxidable||Capacidad:Recipiente pulpa 1L / Jarra jugo 500ml
20102853;Extractor de jugos Oster FPSTJE316R;10;13;0;0;5;Alto:28 cm||Ancho:27 cm||Color:Rojo y Blanco||Garantía:1 año||Incluye:Manual de usuario||Modelo:FPSTJE316W||Profundidad:18 cm||Potencia:400W||Tipo De Panel:Análogo||Velocidades:1||Sistema Antigoteo:No||Base Antideslizante:Sí||Piezas Aptas Lava Vajillas:Sí||Material De La Jarra:Plástico||Cuchillas Acero Inox:Acero inoxidable||Capacidad:Recipiente pulpa 1L / Jarra jugo 500ml
12224109;Grill Parrilla Eléctrica Oster CKSTGR4768;11;13;210;180;5;Alto:25 cm||Ancho:60 cm||Largo:40 cm||Color Principal:Negro||Garantía:1 año por falla de fábrica||Incluye:Según manual||Modelo:CKSTGR4768||Peso:3.5kg||Potencia:1150W||Niveles De Temperatura:3||Tipo De Parrilla:Portátil||Tipo De Encendido Parrilla:Eléctrica||Material Parrilla:Hierro Fundido||Material De Las Rejillas:hierro laminado||Bandeja Para Recoger Cenizas:Sí||Manijas:Sí||Diámetro:10||Ruedas:No||Número De Quemadores:1
111601;Parrilla Eléctrica OSTER CKSTGR5085053 Negro;11;13;230;220;5;Alto:33.70 cm||Ancho:9.60 cm||Color:Negro||Garantía:1 año||Incluye:Manual de usuario||Modelo:CKSTGR5085-053||Profundidad:61.10 cm||Potencia:1450W||Control De Temperatura:Manual||Número De Bandejas:1||Parrilla:Sí||Programas:5||Superficie Lisa Antiadherente:Sí||Asa Aislante De Calor:Sí||Material De La Estructura:Biocerámica||Recipiente Para Residuos:Sí||Luz De Encendido:Sí||Temperatura Máxima De Trabajo:205°C
116369;Olla Arrocera OSTER 1.8L CKSTRC1700R Rojo;12;13;120;99;5;Alto:24 cm||Ancho:29 cm||Color:Rojo||Garantía:1 año||Incluye:Manual de usuario, espatula||Modelo:CKSTRC1700R||Profundidad:29 cm||Peso:12.5kg||Potencia:700W||Tipo De Panel:Análogo||Capacidad:1.8L||Función Sofrito:No||Antiadherente:Sí||Luz De Encendido:Sí||Base Antideslizante:Sí||Material De La Tapa:Vidrio refractario||Vaporera Incluida:No
125288;Arrocera con Freidora OSTER 10 en 1 2.2L Silver;12;13;0;0;5;Alto:41.7 cm||Ancho:36 cm||Color:Silver/Gris||Garantía:1 año||Incluye:Cesta de freír con aire, taza medidora y cucharón||Modelo:CKSTRCAF22053||Profundidad:36 cm||Peso Con Empaque:5.3kg||Potencia:1050W||Control De Temperatura:Digital||Programas:10||Funciones:Freír al aire, Arroz, Cocción lenta, Vaporera, Asar, Hervir, Sofrito, Sopa/Guiso, Mantener caliente||Material:BIOCERAMIC™ infundido con aceite de oliva||Capacidad:2.2L||Uso De Aceite:99.5% menos aceite||Pantalla Digital:Sí||Antiadherente:Sí||Base Antideslizante:Sí||Material De La Tapa:Vidrio
1547409;Olla Arrocera OSTER 1.8L CKSTRC1700B053 Negro;12;13;0;0;5;Alto:24 cm||Ancho:29 cm||Color:Negro||Garantía:1 año||Incluye:Manual de usuario, cucharón||Modelo:CKSTRC1700B053||Profundidad:29 cm||Peso:12.5kg||Potencia:700W||Tipo De Panel:Análogo||Capacidad:1.8L||Función Sofrito:No||Antiadherente:Sí||Luz De Encendido:Sí||Base Antideslizante:Sí||Material De La Tapa:Vidrio refractario||Vaporera Incluida:No
2109210;Olla Arrocera Multiusos OSTER 1.8L CKSTRC8029M Sandía;12;13;150;129;5;Alto:25cm||Ancho:29cm||Color:Sandía||Garantía:1 año||Incluye:Taza medidora y cucharón||Modelo:CKSTRC8029M||Profundidad:29 cm||Potencia:700W||Dimensiones:25x29x29cm||Voltaje:220V||Programas:3||Material De Electrodomésticos:Aluminio||Antiadherente:Sí||Capacidad:1.8 lt.||Tipo De Ensamblado:Totalmente ensamblado||Requiere Serial Number:No
2109220;Olla Arrocera Multiusos OSTER 2.2L CKSTRC7030S Silver;12;13;0;0;5;Alto:36 cm||Ancho:35 cm||Color:Silver||Garantía:1 año||Incluye:Taza medidora de 180ml, cucharón y vaporera||Modelo:CKSTRC7030S||Profundidad:30 cm||Potencia:900W||Capacidad:2.2 lt||Material De Electrodomésticos:Acero inoxidable||Antiadherente:Sí||Programas:5||Tipo De Ensamblado:Listo para ensamblar||Dimensiones:36 x 30 x 35 CM||Recipiente:Sí
2109230;Olla Arrocera Multiusos OSTER 1.8L CKSTRC5731R Rojo;12;13;0;0;5;Alto:32.50 cm||Ancho:29.40 cm||Color:Rojo||Garantía:1 año||Incluye:Bandeja de Vapor 2.5L, Taza medidora y cucharón||Modelo:CKSTRC5731R||Profundidad:26.5 cm||Potencia:700W||Consumo Energético:A||Material De Electrodomésticos:ABS||Tipo De Ensamblado:Totalmente ensamblado||Antiadherente:Sí||Capacidad:1.8 lt||Programas:1
20235386;Olla Arrocera Multiusos OSTER 2.2L CKSTRC5730W-053 Blanco;12;13;0;0;5;Alto:31.60 cm||Ancho:31.50 cm||Color:Blanco||Garantía:1 año por falla de fábrica||Incluye:Taza medidora y cucharon||Modelo:CKSTRC5730W-053||Profundidad:30.5 cm||Potencia:900W||Control De Temperatura:No||Temporizador:No||Antideslizante:Sí||Material:Antiadherente||Apagado Automático:Sí||Material De La Tapa:Vidrio refractario||Capacidad:2.2L||Recetario:No||Función Sofrito:No||Pantalla Digital:No
20216948;Olla Arrocera Multiusos OSTER 1.8L CKSTRC7129S Silver;12;13;0;0;5;Alto:30.80 cm||Ancho:29 cm||Color:Silver||Garantía:1 año||Incluye:Taza medidora, cucharón para servir y vaporera||Modelo:CKSTRC7129S-053||Profundidad:29 cm||Potencia:700W||Material:Bioceramic infundido con aceite de oliva||Capacidad:1.8L||Control De Temperatura:No||Temporizador:No||Antideslizante:Sí||Apagado Automático:Sí||Material De La Tapa:Vidrio refractario||Programas:1||Recipiente:Sí
2109245;Olla Arrocera Multiusos OSTER 2.2L CKSTRC7130R Rojo;12;13;0;0;5;Alto:30.60 cm||Ancho:30.50 cm||Color:Rojo||Garantía:1 año||Incluye:Taza medidora de 180ml, cucharón y vaporera||Modelo:CKSTRC7130R||Profundidad:30.50 cm||Potencia:900W||Material:Bioceramic infundido con aceite de oliva||Capacidad:2.2L||Tipo De Panel:Análogo||Material De La Estructura:Acero||Luz Piloto:Sí||Material De La Tapa:Vidrio||Programas:1||Recipiente:Sí
124290;Olla Arrocera Multifunción OSTER 2.2L 10 en 1 CKSTRC9030R Rojo;12;13;290;270;5;Alto:34.0 cm||Ancho:34.0 cm||Color:Rojo||Garantía:1 año por falla de fábrica||Incluye:Bandeja de Vapor 2.5L, Taza medidora y cucharón||Modelo:CKSTRC9030R053||Profundidad:34.0 cm||Peso Con Empaque:3.94kg||Potencia:900W||Tipo De Panel:Digital||Programas:10||Funciones:Sofrito y otras 9 funciones||Temporizador:Sí||Material:Bioceramic infundido con aceite de oliva||Capacidad:2.2L||Pantalla Digital:Sí||Material De La Tapa:Vidrio refractario||Vaporera Incluida:Sí||Antiadherente:Sí
108050;Frigobar OSTER 122L PMB129WT Blanco;13;13;0;0;5;Alto:84 cm||Ancho:56 cm||Color:Blanco||Garantía:1 año||Incluye:Manual de usuario y llaves de seguridad||Modelo:PMB129WT||Profundidad:50 cm||Peso:23kg||Capacidad:122L||Eficiencia Energética:A||Sistema De Refrigeración:Frost/Defrost||Seguro Con Llave:Sí||Compresor:Normal / Constant Speed||Número De Bandejas:2||Material De La Bandeja:Vidrio templado||Número De Cajones:1||Patas Ajustables:Sí||Consumo:145 Kwh/año||Refrigerante:R600a
