SKU;Nombre;ID Categoria;ID Marca;Precio Regular;Precio Oferta;Stock;Especificaciones
2110105;Frigobar ERD092MMG 90Lts;13;13;0;0;5;Alto:86 cm||Ancho:47.2 cm||Color:Gris||Garantía:1 Año||Incluye:Manual y llave de seguridad||Modelo:ERD092MMG||Profundidad:45 cm||Peso:21kg||Capacidad:90L||Eficiencia Energética:A||Material De Electrodomésticos:Acero inoxidable||Material De Las Bandejas:Alambrón||Puerta Reversible:Sí||Tipo De Refrigerante:R600a||Voltaje:220V/60Hz||Control De Temperatura:Mecánico||Consumo Energético:127.75 kWh/año||Clase Climática:ST||Llave De Seguridad:Sí
12304243;Frigobar ERD090G2HWG 90Lts Gris;13;13;559;499;5;Alto:85 cm||Ancho:47.5 cm||Color:Gris||Garantía:1 año||Incluye:Manual de usuario y llaves||Modelo:ERD090G2HWG||Profundidad:44.5 cm||Peso:19.5kg||Capacidad:90L||Sistema De Enfriamiento:Frost||Eficiencia Energética:A||Consumo:148 KWH/AÑO||Iluminacion Interior:Sí||Puertas Reversibles:Sí||Llave De Seguridad:Sí||Refrigerante:R600a||Cantidad De Bandejas:2||Cantidad De Cajones:1||Control De Temperatura:Sí
130132;Frigobar ERD090G2HWB 90Lts Negra;13;13;0;0;5;Alto:85 cm||Ancho:47.5 cm||Color:Negro||Garantía:1 año||Incluye:Manual de usuario y llaves||Modelo:ERD090G2HWB||Profundidad:44.5 cm||Peso:19.5kg||Capacidad:90L||Sistema De Enfriamiento:Frost||Eficiencia Energética:A||Consumo:148 KWH/AÑO||Iluminacion Interior:Sí||Puertas Reversibles:Sí||Llave De Seguridad:Sí||Refrigerante:R600a||Cantidad De Bandejas:2||Cantidad De Cajones:1||Control De Temperatura:Sí
113965;Frigobar ERTM87G2HQS 85LT Gris;13;13;650;599;5;Alto:85 cm||Ancho:48 cm||Color:Silver/Gris||Garantía:1 año||Incluye:Manual de usuario||Modelo:ERTM87G2HQS||Profundidad:52 cm||Peso:25kg||Capacidad:85L||Sistema De Enfriamiento:Frost||Temperatura Máxima De Congelamiento:-18°C||Cantidad De Puertas:2||Nivel De Ruido:42dB||Iluminacion Interior:Sí||Material De Bandejas:Vidrio templado||Refrigerante:R600||Tropicalizado:Sí||Patas Ajustables:Sí
126852;FRIGOBAR PICCOLO 90 LITROS KLIMATIC;13;13;0;0;5;Alto:84.3 cm||Ancho:44.4 cm||Color:Negro Inox||Garantía:1 año||Incluye:Manual de usuario||Modelo:Piccolo||Profundidad:48.5 cm||Peso:19kg||Capacidad:90L||Eficiencia Energética:A||Sistema De Enfriamiento:Frost||Sistema De Descongelamiento:Manual||Material Bandejas:Vidrio templado||Temperatura Interior:0-8°c||Refrigerante:R600a||Compatibilidad Para Botellas Jumbo:Sí||Bandejas Ajustables:Sí||Patas Ajustables:Sí||Tipo:Frigobar
1950174;Refrigerador-congelador LRT-200DFI Libero;24;10;0;0;5;Alto:151 cm||Ancho:47.4 cm||Color:Inox||Garantía:1 Año||Incluye:Manual de uso||Modelo:LRT-200DFI||Profundidad:49.5 cm||Peso Bruto:40Kg||Capacidad:168L||Eficiencia Energética:A+||Sistema De Refrigeración:Frío directo||Diseño De Refrigeradora:Top Mount||Temperatura Mínima:-18°C||Consumo:19.44 KWh/mes||Número De Bandejas:2||Número De Cajones:1||Iluminación:Sí||Compresor:Normal / Constant Speed||Control De Temperatura:Manual
2120105;Refrigerador-Congelador AGHASO REFR - AGH02 463L;24;12;0;0;5;Alto:188 cm||Ancho:70 cm||Color:Silver||Garantía:1 año||Incluye:Manual de usuario||Modelo:REFR-AGH02||Profundidad:67 cm||Capacidad:463L||Eficiencia Energética:A||Potencia:115W||Voltaje:220VAC / 60Hz||Consumo De Energía:395kwh/year||Corriente:0.8 A||Dispensador De Agua:Sí
11343060;Refrigeradora Electrolux Top Mount Frost 308L Gris ERT45G2HQI;24;4;0;0;5;Alto:166 cm||Ancho:70 cm||Color:Gris||Garantía:1 año||Incluye:Manual de usuario||Modelo:ERT45G2HQI||Profundidad:60 cm||Peso:51kg||Capacidad:308L||Eficiencia Energética:A||Sistema De Refrigeración:Frost||Diseño De Refrigeradora:Top Mount||Placas Hidratantes:Micro Clima Húmedo||Número De Bandejas:4||Número De Puertas:2||Puerta Reversible:Sí||Nivel De Ruido:42 dB||Iluminación Interna:Sí||Ruedas De Desplazamiento:Sí||Refrigerante:R600a
127841;Refrigeradora INDURAMA 514L  RI-788D Croma;24;15;0;0;5;Alto:178.9 cm||Ancho:91 cm||Color:Croma||Garantía:1 año||Incluye:Ruedas, patas ajustables y 2 portahuevos||Modelo:RI-788D||Profundidad:64.8 cm||Peso:83kg||Capacidad:514L||Sistema De Refrigeración:No Frost||Diseño De Refrigeradora:Side By Side||Panel De Control:Digital/Smart||Eficiencia Energética:A||Consumo:500 Kwh/año||Alarma De Puerta Abierta:Sí||Iluminacion Interior:Sí||Material De Bandejas:Vidrio templado||Descongelamiento:Automático||Refrigerante:R600a||Dispensador De Agua:Sí
2401771;Refrigeradora 320L Indurama RI-639DN Negro;24;15;0;0;5;Alto:185 cm||Ancho:60 cm||Color:Negro||Garantía:1 año||Incluye:Póliza de Garantía, Portahuevos y Rack para vinos||Modelo:RI-639DN||Profundidad:68.5 cm||Capacidad:320L||Sistema De Refrigeración:No Frost||Diseño De Refrigeradora:Top Mount||Control De Temperatura:Digital Interno||Eficiencia Energética:A||Consumo:329 kWh/año||Dispensador De Agua:2L||Funciones Especiales:Super Freeze y Twist ice maker||Iluminación:LED||Puertas Reversibles:Sí||Material De Bandejas:Vidrio templado regulable||Compartimientos:Triple cajón en congelador y cajón de frutas/verduras||Voltaje:220V/60Hz
119446;Refrigeradora Indurama 379 LT  RI-469D;24;15;0;0;5;Alto:172 cm||Ancho:70.4 cm||Color:Croma||Garantía:1 año||Incluye:Cubetera de hielo y portahuevos||Modelo:RI-469D||Profundidad:63.5 cm||Peso:66kg||Capacidad:379L||Sistema De Enfriamiento:No Frost||Diseño De Refrigeradora:Top Mount||Control De Temperatura:Análogo||Eficiencia Energética:A||Consumo:431 kWh/año||Dispensador De Agua:3.5L||Filtro Desodorizante:Sí||Bandeja Deslizable:Sí||Iluminación:LED||Puertas Reversibles:Sí||Material De Bandejas:Vidrio templado regulable||Compartimientos:Cajón de frutas/verduras con control de humedad||Ruedas De Desplazamiento:Sí
11357006;Refrigeradora 138L Electrolux ERT18G2HNI;24;4;0;0;5;Alto:138 cm||Ancho:48 cm||Color:Silver||Garantía:1 año||Incluye:Manual de usuario y fabricador de hielo interior||Modelo:ERT18G2HNI||Profundidad:53 cm||Peso:32kg||Capacidad:138L||Sistema De Enfriamiento:Eurofrio||Diseño De Refrigeradora:Top Freezer||Eficiencia Energética:A||Consumo:250 Kwh/año||Poder De Congelamiento:4 estrellas||Material De Bandejas:Vidrio templado||Descongelamiento:Semi automático||Iluminación Interna:Sí||Puertas Reversibles:Sí||Refrigerante:R600a||Ruedas De Desplazamiento:Sí
12331721;Refrigeradora Indurama RI-289D 177L Croma;24;15;0;0;5;Alto:122.9 cm||Ancho:51.4 cm||Color:Croma||Garantía:1 año||Incluye:Rack para vinos, cubetera de hielo y portahuevos||Modelo:RI-289D Croma||Profundidad:51.5 cm||Peso:29kg||Capacidad:177L||Sistema De Enfriamiento:Autofrost||Eficiencia Energética:A||Consumo:161 kWh/año||Material:Acero Galvanizado||Dispensador De Agua:2L||Diseño De Refrigeradora:1 puerta||Iluminación:LED||Material De Bandejas:Vidrio templado regulable||Control De Temperatura:Análogo interno||Manija:Integrada||Patas Ajustables:Sí
20205224;Batidora Planetaria OSTER FPSTSM3711/ 2114180 Negro;14;13;0;0;5;Alto:36.5 cm||Ancho:25.5 cm||Color:Negro||Garantía:1 año||Incluye:Manual||Modelo:FPSTSM3711 / 2114180||Profundidad:40 cm||Potencia:750W||Tipo De Batidora:Pedestal||Capacidad:4 lts||Velocidades:12||Número De Varillas:3||Recetario:No||Material Del Recipiente:Plástico resistente||Pies Antideslizantes:Sí
2140105;Batidora de Pedestal OSTER FPSTHS3612053 Blanco;14;13;0;0;5;Alto:25 cm||Ancho:33.7 cm||Color:Blanco||Garantía:1 año por falla de fábrica||Incluye:Ganchos batidores y ganchos amasadores de acero||Modelo:FPSTHS3612053||Profundidad:46.5 cm||Peso:9.4kg||Potencia:250W||Velocidades:6||Recipiente:Sí||Capacidad:3.7L||Número De Varillas:4||Tipo De Batidora:Pedestal / Manual||Base Antideslizante:Sí||Apto Para Lavavajillas:Sí||Material De Aspas:Acero inoxidable
20216483;Batidora de Mano OSTER FPSTHM3532-053 Blanco;14;13;0;0;5;Alto:17.8 cm||Ancho:22.75 cm||Color:Blanco||Garantía:1 año||Incluye:Batidores y Amasadores||Modelo:FPSTHM3532-053||Profundidad:10.5 cm||Potencia:250W||Velocidades:6||Recipiente:No||Número De Varillas:4||Tipo De Batidora:De Mano||Función Turbo:Sí||Botón De Expulsión:Sí||Mango Ergonómico:Sí||Material De Varillas:Acero inoxidable
12242218;Batidora Planetaria Oster FPSTSMPL3R 1000W;14;13;0;0;5;Alto:33 cm||Ancho:38 cm||Color:Rojo||Garantía:1 año por fallas de fabricación||Incluye:Batidor plano, batidor de alambre, gancho amasador, batidor de borde flexible y protector contra salpicaduras||Modelo:FPSTSMPL3R||Profundidad:27 cm||Peso:6.7kg||Potencia:1000W||Tipo De Batidora:Planetaria de pedestal||Material Del Recipiente:Acero Inoxidable||Capacidad:5.2L||Velocidades:10||Luz Led En Cabezal:Sí||Exterior:Metal fundido||Acción Planetaria:Sí||Cabezal Inclinable:Sí
1854547;Batidora de Pedestal 6 velocidades Vidrio Blanco;14;13;0;0;5;Alto:27.7 cm||Ancho:35.2 cm||Color:Blanco||Garantía:1 año por falla de fábrica||Incluye:Par de batidores, par de amasadores, tazón de vidrio y pedestal||Modelo:FPSTHS3611053||Profundidad:29.5 cm||Peso:4.8kg||Potencia:250W||Velocidades:6 + Función Turbo||Recipiente:Sí||Capacidad:3.7L||Tipo De Batidora:2 en 1||Movimiento:Exclusivo movimiento giratorio lateral||Botón Multifunción:Encendido, velocidad y expulsión||Material De Varillas:Metal
2140120;Batidora Pedestal 2601-051 10 Velocidades Blanco;14;13;0;0;5;Alto:22 cm||Ancho:33 cm||Color:Blanco||Garantía:1 año||Incluye:Espátula para mezclar, batidores y ganchos amasadores de acero inoxidable||Modelo:2601-051||Potencia:360W||Velocidades:10||Recipiente:Sí||Número De Varillas:4||Tipo De Batidora:Pedestal||Mango Ergonómico:Sí||Diseño Compacto:Sí||Sistema De Seguridad:Pies antideslizantes
127332;Batidora de Pedestal OSTER FPSTHS3610053 Blanco;14;13;0;0;5;Alto:25.0 cm||Ancho:33.7 cm||Color:Blanco||Garantía:1 año||Incluye:Ganchos batidores cromados y ganchos amasadores||Modelo:FPSTHS3610053||Profundidad:28.1 cm||Peso Con Empaque:2.5kg||Potencia:250W||Velocidades:6 + Función Turbo||Recipiente:Sí||Capacidad:3.7L||Número De Varillas:4||Tipo De Batidora:Pedestal / Manual||Mango Ergonómico:Sí||Base Antideslizante:Sí||Piezas Aptas Para Lavavajillas:Sí
112213;Campana Extractora 60cm INDURAMA CEI-602CRP;16;15;350;310;5;Alto:13 cm||Ancho:60 cm||Color:Silver||Garantía:1 año||Incluye:Manual y accesorios para empotrar||Modelo:CEI-602CRP||Profundidad:55 cm||Potencia:130W||Tipo De Campana:Mixta||Caudal De Absorción:300 m3/h||Motor:1 Motor potente||Iluminación:Luz halógena incorporada||Filtros:Aluminio lavable de 3 capas y carbón||Nivel De Ruido:60 db||Material De La Cubierta:Acero||Tipo De Instalación:A la pared/Empotrable||Tipo De Encendido:Manual
127872;Campana Extractora 60cm INDURAMA CEI-602NE  Negro;16;15;350;299;5;Alto:13.5 cm||Ancho:60 cm||Color:Negro||Garantía:1 año||Incluye:1 Motor, Filtro de Aluminio y Filtro de Carbón||Modelo:CEI-602NE||Profundidad:49.4 cm||Peso:5.6kg||Potencia:300 m3/h||Tipo De Campana:Mixta||Iluminacion Incorporada:Luz halógena||Filtros:Aluminio lavable de 2 capas y Carbón activado||Nivel De Ruido:63 dB||Tipo De Instalación:A la pared||Tipo De Panel:Análogo||Luz De Funcionamiento:Sí
81107;Campana Extractora 50cm Electrolux EJSE202TBJS;16;4;320;280;5;Alto:14 cm||Ancho:50 cm||Color:Silver/Acero inoxidable||Garantía:1 año||Incluye:Manual de usuario||Modelo:EJSE202TBJS||Profundidad:50 cm||Peso:5.5kg||Potencia:125W||Velocidades:3 niveles de succión||Motor:1 Motor||Iluminacion Incorporada:Sí||Filtros:Malla de aluminio lavable y Carbón activado||Nivel De Ruido:58.2 dB||Válvula Antirretorno:Sí||Tipo De Instalación:A la pared||Tipo De Panel:Botones||Bloqueo De Seguridad:Sí
79793;Campana Extractora 80cm Electrolux Tradicional  EJSE302TBJS;16;4;0;0;5;Alto:14 cm||Ancho:80 cm||Color:Silver/Acero inoxidable||Garantía:1 año||Incluye:Manual y accesorios para empotrar||Modelo:EJSE302TBJS||Profundidad:49.5 cm||Peso:7.2kg||Potencia:125W||Velocidades:3 niveles de succión||Motor:1 Motor||Caudal:275 m3/h||Iluminación:Luz Halógena||Filtros:Metálico atrapa grasa y Carbón activado||Nivel De Ruido:58.2 dB||Sistema:Recirculante||Visera:Vidrio||Tipo De Instalación:A la pared||Tipo De Panel:Análogo||Bloqueo De Seguridad:Sí
70250;Campana Extractora 90cm Electrolux EJSE362TBIS;16;4;0;0;5;Alto:14 cm||Ancho:90 cm||Color:Silver/Acero inoxidable||Garantía:1 año||Incluye:1 malla de aluminio, 1 de carbón y accesorios para empotrar||Modelo:EJSE-362TBIS||Profundidad:50 cm||Peso:7.5kg||Potencia:125W||Consumo:205W||Velocidades:3 niveles de succión||Caudal:250 m3/h||Motor:1 Motor||Iluminación:Luz incorporada||Filtros:Aluminio lavable y Carbón activado||Nivel De Ruido:58.2 dB||Válvula Antirretorno:Sí||Visera:Vidrio||Tipo De Instalación:A la pared
12332298;Campana Extractora 60cm Electrolux EJSE242TBIS;16;4;0;0;5;Alto:14 cm||Ancho:60 cm||Color:Silver/Acero Inoxidable||Garantía:1 año||Incluye:Manual y accesorios para empotrar||Modelo:EJSE242TBIS||Profundidad:49.5 cm||Peso:6.4kg||Potencia:205W||Tipo De Campana:Mixta||Caudal:275 m3/h||Motor:1 Motor potente||Iluminación:2 lámparas de 40W c/u||Filtros:3 filtros||Filtro Apto Para Lavavajillas:Sí||Tipo De Panel:Análogo||Visera:Cristal
232784;Campana Extractora 90CM Midea Decorativa MJWV7336C4FS-PE;16;14;0;0;5;Alto:50 cm||Ancho:90 cm||Color:Plata/Acero inoxidable||Garantía:2 años en partes y componentes||Incluye:1 campana decorativa Midea y manual||Modelo:MJWV7336C4FS-PE||Profundidad:50 cm||Peso:14.4kg||Potencia:213W||Capacidad:850 m3/h||Tipo De Campana:Decorativa de pared||Tipo De Panel:Touch con display LED||Iluminación:2 luces LED||Filtros:Pentaluminio y Carbón activado||Tipo De Extracción:Extractora y Purificadora||Material:Acero inoxidable y cristal||Voltaje:127V / 60Hz
2160135;Campana Empotrada 60cm IKA;16;18;450;390;5;Alto:29 cm||Ancho:59.8 cm||Color:Acero/Metal||Garantía:1 año||Modelo:Empotrada 60cm||Profundidad:28.1 cm||Peso:8.32kg||Potencia:192W||Capacidad:1150 m3/h||ÁRea Recomendada:40 m2||Velocidades:3||Iluminación:2 Lámparas LED||Filtros:1 de Aluminio y 2 de Carbón activado||Diámetro De Ducto:15 cm||Material:Carcasa de metal||Longitud De Cable:1.5 metros||Instalación:Altura mín. 75cm / 65cm
2160140;Campana Cilíndrica C/vidrio  IKA  ISLA;16;18;1500;1400;5;Alto:93.5 cm||Ancho:90 cm||Color:Acero Inoxidable||Garantía:1 año||Incluye:Manual y kit de instalación para isla||Modelo:CAM-CY28CY / ISLA||Profundidad:38.5 cm||Peso:12.8kg||Potencia:190W||Capacidad:600 M3/H||Tipo De Campana:Decorativa de Isla||Iluminación:LED fija||Filtros:Multicapa con carbón activo||Material:Acero inoxidable y Vidrio||Voltaje:220V - 50Hz||Nivel De Ruido:Bajo
2160145;Campana Extractora 60cm IKA;16;18;0;0;5;Alto:14 cm||Ancho:60 cm||Color:Acero/Aluminizado||Garantía:1 año||Modelo:IKA 60cm Convencional||Profundidad:50 cm||Tipo De Montaje:Empotrado/Pared||Acabado:Aluminizado||Material:Acero y Vidrio||Velocidades:3||Número De Luces:1||Filtros:Carbón activado y Aluminio lavable||Voltaje:220V
20277761;Cocina INDURAMA Fontana a Gas 4 Quemadores;17;15;650;580;5;Alto:90 cm||Ancho:49.5 cm||Profundidad:55.6 cm||Color:Gris||Garantía:1 año||Modelo:FONTANA||Tipo De Cocina:De Pie a Gas||Hornillas:4||Parrillas De Mesa:2 de Hierro Fundido||Material De Quemadores:Aluminio||Superficie:Acero Inoxidable||Tapa:Vidrio Templado||Capacidad:55L||Control De Temperatura:Termocontrol en horno||Parrillas En Horno:1 unidad||Encendido:Manual||Panel De Control:Análogo mecánico||Tipo De Energía:Gas GLP||Seguridad:Sin corte de emergencia
2250105;Cocina INDURAMA Vercelli 4 Quemadores;17;15;0;0;5;Alto:95 cm||Ancho:60 cm||Profundidad:63.6 cm||Color:Inox/Acero Inoxidable||Garantía:1 Año||Modelo:Vercelli||Tipo De Cocina:De Pie a Gas||Hornillas:4 Selladas||Parrillas De Mesa:Hierro Fundido||Superficie:Tablero y frente de acero inoxidable||Tapa:Vidrio Templado||Capacidad:81 Litros||Funciones Horno:Grill a gas y Luz interior||Seguridad:Sistema corta gas en grill y horno||Control:Termocontrol con válvula de doble vía y Timer mecánico||Accesorios:Bandeja y plancha freidora incluída||Encendido:Directo en quemadores y horno||Puerta:Vidrio panorámico
